id,first_name,last_name,position,id_team,abbreviation,city,conference,division,full_name,name
1199,Mike,Bibby,G,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1200,Felipe,Lopez,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1201,J.R.,Henderson,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1202,Bonzi,Wells,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
1203,Damon,Jones,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
1204,Charles,R. Jones,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1205,Ryan,Stack,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
1206,Brian,Skinner,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1207,Jonathan,Kerner,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
1208,Korleone,Young,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
1209,Trevor,Winter,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
1210,Bruno,Sundov,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1211,Mirsad,Turkcan,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
1212,Alvin,Sims,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1213,Rasho,Nesterovic,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
1214,Todd,MacCulloch,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1215,Jumaine,Jones,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1216,Lamar,Odom,F,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1217,Obinna,Ekezie,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1218,Milt,Palacio,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1219,Devean,George,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
1220,Quincy,Lewis,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
1221,Scott,Padgett,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
1222,Andre,Miller,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
1223,Trajan,Langdon,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
1224,Anthony,Carter,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1225,Rodney,Buford,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1226,Shawn,Marion,G,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1227,James,Posey,F,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
1228,Ryan,Bowen,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
1229,Adrian,Griffin,F,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
1230,Wayne,Turner,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
1231,Aleksandar,Radojevic,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1232,Steve,Francis,G,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1233,Kenny,Thomas,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1234,Vonteego,Cummings,G,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1235,Corey,Maggette,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
1236,Chucky,Atkins,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
1237,Baron,Davis,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1238,Jason,Miskiri,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1239,Eddie,Robinson,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1240,Derek,Hood,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1241,Jeff,Foster,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
1242,Jason,Terry,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
1243,Cal,Bowdler,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
1244,Dion,Glover,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
1245,Richard,Hamilton,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
1246,Laron,Profit,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
1247,Elton,Brand,F,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1248,Michael,Ruffin,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1249,Metta,World Peace,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1250,Dedric,Willoughby,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1251,Wally,Szczerbiak,F,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
1252,William,Avery,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
1253,Rick,Hughes,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1254,Leon,Smith,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1255,Lazaro,Borrell,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1256,Jermaine,Jackson,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
1257,Chris,Herren,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
1258,John,Celestand,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
1259,Lari,Ketner,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1260,Tim,Young,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1261,DeMarco,Johnson,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
1262,A.J.,Bramlett,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
1263,Harold,Jamison,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1264,Jonathan,Bender,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
1265,Jamel,Thomas,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
1266,Evan,Eschmeyer,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
1267,Greg,Buckner,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1268,Tim,James,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1269,Rafer,Alston,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1270,Ira,Bowman,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1271,Derrick,Dial,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
1272,Calvin,Booth,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
1273,Maceo,Baston,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1274,Jamaal,Magloire,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1275,Hanno,Mottola,F,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
1276,DerMarr,Johnson,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
1277,Pepe,Sanchez,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1278,Lavor,Postell,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
1279,Chris,Mihm,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
1280,Stephen,Jackson,F,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
1281,Kenyon,Martin,F,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
1282,Soumaila,Samake,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
1283,Desmond,Mason,G,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1284,Ruben,Wolkowyski,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1285,Stromile,Swift,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1286,Joel,Przybilla,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1287,Michael,Redd,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1288,Eduardo,Najera,F,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1289,Courtney,Alexander,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1290,Hedo,Turkoglu,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
1291,Khalid,El-Amin,G,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1292,Marcus,Fizer,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1293,A.J.,Guyton,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1294,Dragan,Tarlac,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1295,Darius,Miles,G,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1296,Keyon,Dooling,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1297,Quentin,Richardson,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1298,DeShawn,Stevenson,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
1299,Mike,Miller,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
1300,Mark,Madsen,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
1301,Erick,Barkley,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
1302,Mateen,Cleaves,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
1303,Morris,Peterson,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1304,Jason,Collier,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1305,Daniel,Santiago,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1306,Paul,McPherson,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1307,Ruben,Garces,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1308,Jake,Tsakalidis,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1309,Marc,Jackson,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1310,Chris,Porter,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1311,Jamal,Robinson,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1312,Eddie,House,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1313,Jerome,Moiso,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
1314,Mark,Blount,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
1315,Dan,Langhi,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1316,Garth,Joseph,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1317,Jake,Voskuhl,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1318,Mike,Penberthy,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
1319,Lee,Nailon,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1320,Zendon,Hamilton,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1321,Terrance,Roberson,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1322,Dalibor,Bagaric,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1323,Ira,Newble,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
1324,Donnell,Harvey,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1325,Brian,Cardinal,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
1326,Slava,Medvedenko,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
1327,Olumide,Oyedeji,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1328,Andy,Panko,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
1329,Jabari,Smith,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
1330,Mamadou,N'diaye,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1331,Sean,Colson,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
1332,Art,Long,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
1333,Mike,Smith,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
1334,David,Vanterpool,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
1335,Steve,Goodrich,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1336,Eddie,Gill,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
1337,Wang,Zhi-zhi,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
1338,Dan,McClintock,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
1339,Raja,Bell,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1340,Jason,Hart,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1341,Vladimir,Radmanovic,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1342,Earl,Watson,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1343,Gerald,Wallace,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
1344,Jamaal,Tinsley,G,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
1345,Primoz,Brezec,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
1346,Richard,Jefferson,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
1347,Brandon,Armstrong,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
1348,Jason,Collins,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
1349,Carlos,Arroyo,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1350,Michael,Bradley,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1351,Steven,Hunter,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
1352,Andrei,Kirilenko,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
1353,Alton,Ford,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1354,Charlie,Bell,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1355,Speedy,Claxton,G,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1356,Damone,Brown,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1357,Loren,Woods,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
1358,Eddie,Griffin,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1359,Oscar,Torres,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1360,Tierre,Brown,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1361,Terence,Morris,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1362,Zeljko,Rebraca,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
1363,Rodney,White,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
1365,Joseph,Forte,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
1366,Kedrick,Brown,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
1367,DeSagana,Diop,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
1368,Kwame,Brown,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
1369,Bobby,Simmons,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
1370,Etan,Thomas,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
1371,Ruben,Boumtje-Boumtje,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
1372,Jason,Richardson,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1373,Troy,Murphy,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1374,Gilbert,Arenas,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1375,Trenton,Hassell,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1376,Eddy,Curry,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1377,Tang,Hamilton,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1378,Shane,Battier,F,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1379,Will,Solomon,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1380,Antonis,Fotsis,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1381,Alvin,Jones,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1382,Jeff,Trepagnier,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
1383,Joe,Crispin,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
1384,Ernest,Brown,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1385,Jarron,Collins,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
1386,Jamison,Brewer,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
1387,Malik,Allen,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1388,Predrag,Drobnjak,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1389,Chris,Andersen,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
1390,Kenny,Satterfield,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
1391,Brendan,Haywood,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
1392,Kirk,Haston,,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
1393,Samuel,Dalembert,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1394,Mike,James,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1395,Maurice,Evans,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
1396,Jeryl,Sasser,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
1397,Dean,Oliver,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1398,Norman,Richardson,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
1399,Brian,Scalabrine,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
1400,Ratko,Varda,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
1401,Tremaine,Fowlkes,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1402,Mengke,Bateer,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
1403,Ike,Fontaine,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1404,Ansu,Sesay,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1405,Omar,Cook,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
1406,John,Salmons,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1407,Efthimios,Rentzias,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
1408,Pat,Burke,C,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
1409,Ryan,Humphrey,,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
1410,Carlos,Boozer,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
1411,Smush,Parker,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
1412,Manu,Ginobili,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
1413,Jannero,Pargo,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
1414,Kareem,Rush,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
1415,Frank,Williams,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
1416,Tayshaun,Prince,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
1417,Mehmet,Okur,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
1418,Jared,Jeffries,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
1419,Juan,Dixon,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
1420,Nate,Huffman,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1421,Chris,Jefferies,,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
1422,Chris,Wilcox,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1423,Marko,Jaric,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
1424,Qyntel,Woods,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
1425,Jay,Williams,G,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1426,Lonny,Baxter,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
1427,J.R.,Bremer,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
1428,Jiri,Welsch,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1429,Mike,Dunleavy,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
1430,Nikoloz,Tskitishvili,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
1431,Junior,Harrington,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
1432,Igor,Rakocevic,,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
1433,Amar'e,Stoudemire,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1434,Casey,Jacobsen,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
1435,Reggie,Evans,F,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
1436,Dan,Gadzuric,C,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1437,Marcus,Haislip,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1438,Flip,Murray,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
1439,Caron,Butler,F,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1440,Rasual,Butler,,16,MIA,Miami,East,Southeast,Miami Heat,Heat
1441,Drew,Gooden,F,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1442,Gordan,Giricek,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1443,Mike,Batiste,,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
1444,Juaquin,Hawkins,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1445,Yao,Ming,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1446,Bostjan,Nachbar,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
1447,Fred,Jones,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
1448,Dan,Dickau,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
